id	target	sty0	sty1	exy0	exy1	snippet
19174	0	0.69146898226	0.30853101774	0.571677894887	0.428322105113	Most of the Cajuns I know are well educated, proud people and don't sound uneducated at all when they talk the way these people did.
2248	0	0.67006848679	0.32993151321	0.958506041183	0.0414939588173	This picture deserves a place on the hundred-worst list.
967	1	0.52856419089	0.47143580911	0.556189693306	0.443810306694	P.S.
21503	1	0.394437711535	0.605562288465	0.24114006184	0.75885993816	Ordinarily I really enjoy movies like "Chances Are," but I wasn't quite satisfied with this one for a few reasons.
8809	1	0.252065486218	0.747934513782	0.161988484483	0.838011515517	Maggie Smith is his secretary for a while, and watching her get fired from many different jobs is part of the fun.
20559	1	0.393396560972	0.606603439028	0.149495779259	0.850504220741	Seeing "Lucy" and Betty Grable before they hit the big time, is fun to watch.
13860	0	0.631570114812	0.368429885188	0.678081295196	0.321918704804	This relic of a short film starts with a teen going through the process of attempting to get a driver's license.
17367	1	0.31354713859	0.68645286141	0.0561953512912	0.943804648709	Director Jacques Audiard with and co-writer Tonino Benacquista have created a tense, tight, completely entertaining little thriller that makes some significant statements about out of the norm individuals and their plights.<br /><br />Carla (Emmanuelle Devos) is a plain Jane, mostly deaf, thirty something unnoticed secretary for a company whose life is one of social and sexual isolation and whose view of the future is rather bleak.
18719	0	0.761239026319	0.238760973681	0.889297124942	0.110702875058	Noah is so upset by what he sees in Delia Kirilian color vibrations ,all black and blue with a little pinch of red, that it flips him out so bad that he almost crashed into Delia's moms car.<br /><br />Taken on a trip to a psychic festival by Jo Delia turns the entire event into an inferno setting the place, through mental telepathy, on fire and heaving everyone there run for cover including poor Noah who was at the festival and ended up with his leg broken.
23400	1	0.361454004199	0.638545995801	0.312629467245	0.687370532755	The end did drag on a bit long, but I know that many victims imagine this kind of justice, since the chances of an attacker being sent to jail for their crime is around 1%.
1608	1	0.301127906188	0.698872093812	0.121551087583	0.878448912417	There are many other fine and funny actors and actresses in this film and having shot it in less than a month with a budget of just about $1 million, the directors Phil Hay and Matt Manfredi (who are screenwriters by trade, having written crazy/beautiful and the upcoming Tuxedo starring Jackie Chan) have achieved a film that is great, funny and endearing.
16671	1	0.428722571176	0.571277428824	0.131215974738	0.868784025262	Dirty Harry, like many of Clint's other roles, is the personification of vengeance, the protector of the the defenseless.
10117	1	0.308930654176	0.691069345824	0.177862627535	0.822137372465	The show's best-known song is "Cocktails for Two."
15355	1	0.667012116763	0.332987883237	0.588249294573	0.411750705427	If you can handle that or talk that way yourself, then you'll love the movie.<br /><br />I'm not a big fan of excessive profanity and sex jokes.
19188	1	0.290668560286	0.709331439714	0.432171998384	0.567828001616	I've been a Jennifer Connelly fan since Phenomena, and after I heard about seven minutes in heaven, I saw it as soon as I could.
5833	0	0.741098172777	0.258901827223	0.556878680667	0.443121319333	A child spree killer that is very, very non-menacing - check.
22931	1	0.47071072244	0.52928927756	0.470579213651	0.529420786349	The one that helped make Lost Highway/Mulholland Dr. is at full tilt here and people that just expect to be entertained like they would watching anything else, will just not get what this is all about.
10794	1	0.304243163854	0.695756836146	0.118756409828	0.881243590172	One of my favorite Twilight Zone episodes.
20104	1	0.375629683148	0.624370316852	0.491294034403	0.508705965597	It does not, however, seem likely to be a very passionate one (unlike, say, that of Elizabeth Bennett and Mr Darcy).
3696	1	0.431315648075	0.568684351925	0.290923410904	0.709076589096	(The flashbacks are beautifully lit, by the way.)
5971	1	0.477082874084	0.522917125916	0.282750739168	0.717249260832	the idea that they suspected that Carell was a serial killer is a hilarious metaphor for a forty-year old virgin.
18182	0	0.424882725342	0.575117274658	0.493895825667	0.506104174333	I find it ironic that this film injects some (weak) allusions to Balzac, one of the finest and most meaningful writers who ever lived.
22454	1	0.384160902312	0.615839097688	0.473202135503	0.526797864497	It's not right!
3377	0	0.581660552448	0.418339447552	0.848741553342	0.151258446658	I admit to liking a lot of the so-called "frat-pack" movies.
16020	1	0.177005601447	0.822994398553	0.271116519716	0.728883480284	This is James Cagney at his quisessential BEST!
21515	0	0.333115293976	0.666884706024	0.31780969474	0.68219030526	Invite all your friends around and make a social event out of it - this one's truly special.
3858	0	0.671706765922	0.328293234078	0.945758633239	0.0542413667606	But I have to give these moronic and boring twins credit for selling this idea through.
10084	1	0.318738493289	0.681261506711	0.16028439542	0.83971560458	Gandhi, the Great :<br /><br />Greatness in the world is associated with people like Alexanader the great, Ashoka the Great for their greatness lied in being glorified as more than humans.
7829	0	0.6231074431	0.3768925569	0.9088513069	0.0911486930999	In fact it's too bad Short wasn't cast in this apallingly pretentious and banal film.
20403	0	0.474470953477	0.525529046523	0.736389390665	0.263610609335	This film is mediocre at best.
2370	0	0.575962856435	0.424037143565	0.422694069328	0.577305930672	Initially I was happy to have caught something at the beginning, but my happiness faded about two minutes into the movie.
16767	0	0.746581059792	0.253418940208	0.952598167759	0.047401832241	the funny thing is that Lommel acts in the movie briefly himself and is worse than the rest of the crap actors in the movie.
14303	0	0.597638062641	0.402361937359	0.656039044257	0.343960955743	Why Hollywood feels the need to make a hero out of someone who, at best, was in trouble and around trouble much more than any normal person should be (was arrested multiple times for beating women) is strange to me.
24210	0	0.605398341514	0.394601658486	0.728564570938	0.271435429062	That oughta tell you enough right there.<br /><br />I call this "interesting" because I have an automatic fondness for American films of this period, and this role does add perspective to Oates' otherwise fantastic 1971 output (Two- Lane Blacktop, The Hired Hand).
18376	1	0.367980218917	0.632019781083	0.160506915729	0.839493084271	Enjoy!
18470	1	0.501846545616	0.498153454384	0.4584145766	0.5415854234	The killer rightly believed that once the Simmons character was arrested she would be put away.
16668	0	0.580084992946	0.419915007054	0.518024060923	0.481975939077	On the streets where even the predators become victims she knows how to survive- Cross her and you've run out of luck.
18832	0	0.59047221734	0.40952778266	0.712748843879	0.287251156121	But he does not make a good warrior, too pretty i am afraid.<br /><br />Good points are is the design.
20401	0	0.759157547807	0.240842452193	0.646941784876	0.353058215124	The girls are even placed on the same floor, so we can sneak to their room at night!
16285	0	0.387319867836	0.612680132164	0.352603141255	0.647396858745	I had two reasons for watching this swashbuckler when it aired on Danish television yesterday.
13149	1	0.404956019064	0.595043980936	0.443515486984	0.556484513016	They sleep together and hang out with cool animals and stay away from cities.
13822	0	0.384582560822	0.615417439178	0.283546169428	0.716453830572	Is it the Wendigo?
19903	1	0.523938557824	0.476061442176	0.578585706393	0.421414293607	Okay, that was a pretty damn good episode.
6456	1	0.297816739251	0.702183260749	0.0728504086995	0.927149591301	<br /><br />The HOPE FACTOR: I now think about my future and where I have come from and say as Lanisha did ` Today is a good day.'
6578	0	0.713084814102	0.286915185898	0.597410103979	0.402589896021	This movie deserves credit for its original approach.
11736	0	0.600242421553	0.399757578447	0.537686858494	0.462313141506	It's common practice for a film about repression to be somewhat muted in style and tone.
9322	1	0.418041466704	0.581958533296	0.358984872591	0.641015127409	The only movie that comes close to touching this is Bride of Chucky and that was just great!
23488	1	0.36782968392	0.63217031608	0.331539647239	0.668460352761	There are even hilarious giant mice created by future makeup effects notable Rob Bottin, in one of his earliest gigs.<br /><br />About as good as an authority-defying, defend-one's-right-to-party film can get.
11013	1	0.267473022124	0.732526977876	0.131035063677	0.868964936323	Photographer Rocky Robinson gets the job done, music by Eduardo Quiroz is no simpler than Carpenter's haunting Halloween theme, and hip-hop songs by The Darkroom Familia and others add atmosphere.
14086	1	0.632661242954	0.367338757046	0.664644057548	0.335355942452	Don't be put off if your not a sci fi nut (like me...) This could be happening on earth, the fact that its in another galaxy just makes the show more interesting.
21513	1	0.514665641081	0.485334358919	0.387465874826	0.612534125174	I had heard of this movie, but never really any opinions on it.<br /><br />I have to say, I was impressed with what I saw.
590	1	0.321621649457	0.678378350543	0.27155539032	0.72844460968	Another Downey must-see!
10960	0	0.357490842991	0.642509157009	0.483976019913	0.516023980087	The lighting was too dark in places.
24664	0	0.689063029937	0.310936970063	0.648007893548	0.351992106452	In this film the violence is about as crass as you could ask for.
12373	0	0.666889025602	0.333110974398	0.777060406342	0.222939593658	I can't tell you how angry I was after seing this movie.
11602	1	0.383988026655	0.616011973345	0.442076696319	0.557923303681	When the prehistoric beast appears, it's a well-animated Plesiosaur which is soon causing disappearances in the local area.
24391	0	0.63938528975	0.36061471025	0.87348484969	0.12651515031	Oh man, this movie was a letdown.
11965	1	0.386616520084	0.613383479916	0.14910996581	0.85089003419	Understandably because of this the film is seldom aired or available to modern audiences.
24380	1	0.306814595911	0.693185404089	0.278828858268	0.721171141732	And that lion - the manicure -just brilliant.<br /><br />There's also an off-color bit of racism when four African-American litter bearers abandon their mistress for a Roman crap game.<br /><br />Kino's print is a bit fuzzy and contains numerous sequences of both nitrate deterioration and film damage- most probably at ends of reels.
5860	0	0.463836609162	0.536163390838	0.226892392868	0.773107607132	And in every case, they were met with cheers and thanks from the now gay men of the planet.<br /><br />Subtle, this ain't.
16446	0	0.56765273563	0.43234726437	0.818591196354	0.181408803646	Too noisy for what was really happening Bottom line is it's a baddddd movie
24167	1	0.60412478049	0.39587521951	0.75126804151	0.24873195849	It is no wonder why both movies have such a huge cult following.
11655	1	0.677144480111	0.322855519889	0.817643923826	0.182356076174	It seems odd that no one else has a credit in the film, maybe they had some insight into how the finished product would look.
10384	1	0.400461237806	0.599538762194	0.133043146364	0.866956853636	MOONSTRUCK deservedly got its Oscars for Best Writing, Actress, and Supporting Actress, and has proved to grow beyond its time.
21962	1	0.542303514436	0.457696485564	0.556011414722	0.443988585278	I very much (and I mean VERY MUCH) like the eclecticism that is so successfully felt.
12084	1	0.401924734376	0.598075265624	0.0490927844997	0.9509072155	mature intelligent and highly charged melodrama unbelivebly filmed in China in 1948. wei wei's stunning performance as the catylast in a love triangle is simply stunning if you have the oppurunity to see this magnificent film take it
13838	0	0.702912428241	0.297087571759	0.947824978819	0.0521750211809	<br /><br />This was an awful movie...I can't even tell you what made me decide to view it.
22672	1	0.227472345201	0.772527654799	0.423135338262	0.576864661738	In any event, FDTB (as its admirers call it) is the story of a bus tour through Chicago, which is led by Satan.
20052	1	0.347465063771	0.652534936229	0.182849728444	0.817150271556	Hugh Dancy, also from the stage, doesn't bring much edge to the somewhat clichÃ©d role of an unhappy rich wastrel, and the family issues are resolved perhaps more neatly than real life would allow.
3033	0	0.737113418431	0.262886581569	0.88617019271	0.11382980729	This movie is too bad for all of them.
7172	0	0.675353870546	0.324646129454	0.752562836643	0.247437163357	With lines like these, I can understand any possible unease:<br /><br />PIERRE: (about to be hanged) You'll pay for this.<br /><br />SCRATCHER: No, I won't.
9436	0	0.611938993513	0.388061006487	0.856668401536	0.143331598464	My advice, avoid and watch band of brothers, Tuskegee airmen, Glory or any other movie like when trumpets fade...
6957	0	0.675644004886	0.324355995114	0.83839693483	0.16160306517	You can skip this one.
15019	0	0.386230700312	0.613769299688	0.445773717908	0.554226282092	SC II is superior in aspect.
16077	0	0.73997998653	0.26002001347	0.961135975184	0.0388640248161	The makers of this piece of garbage sure didn't care.
17976	1	0.558204963126	0.441795036874	0.71079728687	0.28920271313	I think it worked well, I am purposely trying to avoid any direct references to the movie because seeing it for yourself is the best answer, not accepting someone else's interpretation.
22223	1	0.306360806828	0.693639193172	0.311519266427	0.688480733573	I love all of the movies by Michael Landon Jr. And Michael Landon Jr's casting of Dale Midkiff as "Clark Davis"could not of been any better.
21345	0	0.674846899681	0.325153100319	0.567435222813	0.432564777187	What can I say?
23299	0	0.630899358694	0.369100641306	0.759286966274	0.240713033726	The whole film was chaotic and direction-less.
1603	1	0.555963743338	0.444036256662	0.156874847407	0.843125152593	This is a rare treasure!<br /><br />
11785	1	0.379095601436	0.620904398564	0.137536118613	0.862463881387	The combination of the superb black and white photography and the 'Eugene Onegin with a twist' plot made this a real knock out for me.
10185	1	0.661742477498	0.338257522502	0.561368689617	0.438631310383	It offers the comic-book world that requires a suspension of disbelief to accept anyway, then throws in the inevitable wanna-bes - and we all know, if superheroes were real, so would these guys be real.
13673	1	0.676801692945	0.323198307055	0.723656881348	0.276343118652	Who ever heard of a guy wanting to ask for directions and the woman saying no!?
14156	0	0.569405443063	0.430594556937	0.278069536362	0.721930463638	I've seen my share of Woody Allen's movies, and while they're not always great, you can usually be sure you're going to be entertained.
38	0	0.575540774279	0.424459225721	0.674687294598	0.325312705402	I don't know, but I should have my head examined.
13831	0	0.656566653959	0.343433346041	0.802019128613	0.197980871387	Well, just a little but still not enough to save it.
11883	1	0.375194879583	0.624805120417	0.276235960557	0.723764039443	The climactic 25 minute musical sequence without any dialogue is among the most beautiful in film history.
7389	1	0.316030070597	0.683969929403	0.14843425256	0.85156574744	What better comic genius to remind us of that than Jim Carry.<br /><br />Thanks again, Jim -- it's GREAT to have you back!
16983	1	0.261436641737	0.738563358263	0.280781355031	0.719218644969	Here, Prashant, the brother not only finds love, but he also finds his sister, Janice.
13414	0	0.661614073672	0.338385926328	0.873436017884	0.126563982116	As a single woman over 40, I found this film extremely insulting and demeaning to single women over 40, not to mention every other woman, of any age.
10808	0	0.65981788333	0.34018211667	0.785052236199	0.214947763801	If they just released it as The New batman adventures I don't think as many people would have bought it.<br /><br />Save yourself the disappointment and stick to seasons 1-3.
16538	1	0.576636236212	0.423363763788	0.571612936183	0.428387063817	Moreover, he had a good nose about the cast.
23090	1	0.331434222489	0.668565777511	0.172197843776	0.827802156224	Newcomer Tatiana Papamoschou is extremely impressive as Iphigenia.
14801	1	0.342212396108	0.657787603892	0.249956248202	0.750043751798	Picard greets the Jarada correctly and a new day dawns between Humanity and the Jarada.
936	0	0.693732285961	0.306267714039	0.931688968222	0.0683110317778	Also it seems as if the makers on this film were struggling to fill 90 minutes.
3237	0	0.724042377868	0.275957622132	0.917271557302	0.0827284426983	There are no characters, just a few stereotypes wandering around and getting killed.
11492	0	0.70437076385	0.29562923615	0.829031438775	0.170968561225	(5) At one point, Polly and Joe have to give up their clothes (they are burned) -- Joe is given new clothes that were identical to his old clothes, yet Polly is forced to wear some very odd looking bulky dress, then in the same line of continuity suddenly Polly has her original clothes back.<br /><br />*sigh*.
8842	0	0.696941338596	0.303058661404	0.948490759547	0.0515092404525	My god...<br /><br />Olivier Martinez is even worst.
16449	0	0.655914900538	0.344085099462	0.529242302644	0.470757697356	Two FBI field agents (whose deployment to the Vanessa case is ostensibly required due to her involvement with internet BDSM sites), in addition to a Los Angeles Police Department homicide detective, are assigned to investigate the crime, while endeavouring to provide security for Celia whose enthusiastic performance in her new vocation is avidly enough regarded by her customers as to have created conditions of personal danger for her.
17316	1	0.345800449574	0.654199550426	0.181949848787	0.818050151213	Any possible flaws the movie may have are overshadowed by the beauty and grace of the story and the cinematography.
3191	0	0.743420338924	0.256579661076	0.885775046188	0.114224953812	And don't let me get started on the ridiculous fate of the "villain" that they decided they needed to create "conflict."
24284	1	0.343128167242	0.656871832758	0.27010201702	0.72989798298	Ryan pays respect to a situation he has never endured and attempts to delve into the human psyche.
10267	1	0.559495746652	0.440504253348	0.413477861841	0.586522138159	The Bible states that laughter does good like a medicine, so watching this movie could be good for your health.<br /><br />So many of the actors in this picture hadn't yet reached their peak at the time we made this film.
18519	0	0.681437271254	0.318562728746	0.669518027027	0.330481972973	It's a neat spoof of filmdom's pretensions.
13282	0	0.461722575875	0.538277424125	0.157313008706	0.842686991294	It's more fun and even more hilarious than this movie is.
8173	0	0.597626993848	0.402373006152	0.607847742801	0.392152257199	Kurt Thomas as the baby-faced "hero" displays some considerable acrobatic skills, but not a whit of acting talent whatsoever.
8639	1	0.538228451979	0.461771548021	0.321739332124	0.678260667876	He will be missed.
1675	0	0.626076597802	0.373923402198	0.84872504429	0.15127495571	You'll be sorry.
19448	1	0.70484388955	0.29515611045	0.613545879463	0.386454120537	<br /><br />There's enough smaller action sequences to hold up the entire story: Busey has to free a group of "kidnapped" American military elites and return a high-tech "supertank" (a normal tank with a cheesy add-on pasted to the top) back to the States.
20906	0	0.718821302732	0.281178697268	0.854001913623	0.145998086377	This guy has no idea of cinema.
10149	0	0.644349861695	0.355650138305	0.796722156011	0.203277843989	I feel bad putting this movie down, because I know it was made on a cheap budget, but so was "Clerks" and it became a cult classic and a franchise.<br /><br />2/10.
23019	1	0.835144540708	0.164855459292	0.755750403479	0.244249596521	Well the boy tries to point to another killer locked up in the same prison, one who is about to be put to death.
15816	0	0.606850355722	0.393149644278	0.74419973526	0.25580026474	Coincidentally the newspaper with the second largest circulation belongs to the same owners.
12261	1	0.415832388026	0.584167611974	0.249465504079	0.750534495921	So, no, this isn't the Modesty you know from the comic strip (currently reprinted in nice editions from Titan Books).
12003	0	0.562365044844	0.437634955156	0.707681198206	0.292318801794	When he is invited to participate in a new project, he asks the clumsy cousin of the director to drop him in a poor Latin neighborhood in Carlson to research the work of the manager of a small supermarket.
12012	1	0.519857625095	0.480142374905	0.35879336498	0.64120663502	This was one of the great candidates of a film to re-make as the Original was far from a classic.
7227	0	0.691000167053	0.308999832947	0.63680273703	0.36319726297	At other times it feels like the kind of anime tale better suited to hentai, yet there is no sex, no tentacle rape (Thank goodness!)
21202	1	0.346393996531	0.653606003469	0.314871716774	0.685128283226	Using Alfred de Musset's poem and a story by Edgar Allen Poe, it centres on the doppelgÃ¤nger theme.<br /><br />Unfortunately, the most cinematic this film gets is the double exposure effects to make Paul Wegener appear twice within scenes.
9663	0	0.40800219548	0.59199780452	0.188243076635	0.811756923365	Perhaps a comedy to match France's Amelie, or an action flick to match Thailand's Ong-Bak, an animation as Akira was to Japan, a witty crime thriller as Layer Cake was to England, or a socio-awakening journey as Waking Life had here in the states.<br /><br />...i would give it a 1 but i've seen much worse come out of DR, search Los Jodedores and you'll know what I'm talking about.
1158	0	0.626534086241	0.373465913759	0.881933669483	0.118066330517	First off, I would like to point out that while I am not an expert, the way the trial was handled will insult your intelligence.
11015	1	0.643976196995	0.356023803005	0.522156778316	0.477843221684	He doesn't spare us his occasional frustration, but on the whole we see the miracle in joining art with nature.
20684	1	0.367956802405	0.632043197595	0.334634357495	0.665365642505	At least that's the feeling this movie left me with.<br /><br />The movie was still a good one to watch nevertheless thanks to the character of Jack Cassidy, who thinks he's smarter then Columbo, due to his mystery/crime writing experience and tries to give him all kinds of possible hints, leading away from himself.
22998	1	0.352896062003	0.647103937997	0.29718262203	0.70281737797	Greed, the very essence of humanity that drives evolution and progress, has turned us into something like cancer, on its way to consume the host and die with it...<br /><br />Manufactured Landscapes is quite an unforgettable viewing experience - at least I'll never regard my toaster and iron the same way again.
12738	1	0.665524518928	0.334475481072	0.474558930687	0.525441069313	This is a film you definitely DON'T want to pass up.
1953	1	0.408553650059	0.591446349941	0.284479267556	0.715520732444	If you are a fan, then you will probably enjoy this.
19414	0	0.591841286319	0.408158713681	0.630918112109	0.369081887891	Harvey Keitle is a great actor but who knows maybe he is in financial crunch to take a part in such a fiasco film.
16672	0	0.74520801466	0.25479198534	0.816079258556	0.183920741444	It's fitting and that would totally make my day.<br /><br />Anyway, if you're a fan of bad, tashy camp, give this otherwise tacky movie a try.
16612	1	0.740896828363	0.259103171637	0.586768921965	0.413231078035	You really can't care less about him.
11172	0	0.791543274281	0.208456725719	0.826661294864	0.173338705136	That's the entire movie.
13935	0	0.627446540047	0.372553459953	0.880437563687	0.119562436313	That said, it's movies like this that make me think I could write movies, and I can barely write.
9172	1	0.355908835509	0.644091164491	0.302969392261	0.697030607739	I want to find out what happens to Rory and Kerry and Bridget and the family next.
22444	1	0.451356826691	0.548643173309	0.0545829206526	0.945417079347	Overall, this is a cleverly developed cloak-and-dagger story that keeps you guessing to the very end about personal and professional loyalties and whether anyone in the entire film can be trusted.
15947	0	0.3251268815	0.6748731185	0.255143693294	0.744856306706	Featured are: Herman's Hermits, Billy J. Kramer and the Dakotas, Peter and Gordon, Honeycombs, Nashville Teens, Animals, and of course,the Beatles.<br /><br />It is so much fun watching these young acts before they honed and polished their acts.
23740	0	0.618187871111	0.381812128889	0.803002755029	0.196997244971	<br /><br />Furthermore, the plot has no real twists at all, a three year old kid could guess what comes next.
18044	0	0.72116392206	0.27883607794	0.687029604447	0.312970395553	Don't watch this with anyone your trying to get to like old movies as they may not watch another one with you again, very flat.
22929	1	0.670362920273	0.329637079727	0.675985508703	0.324014491297	Loni Anderson (oh, yeah!)
9534	0	0.593289415924	0.406710584076	0.610986315001	0.389013684999	As seems to be the general gist of these comments, the film has some stunning animation (I watched it on blu-ray) but it really falls short of any real depth.<br /><br />Firstly the characters are all pretty dull.
5752	1	0.324206597932	0.675793402068	0.120419585868	0.879580414132	The events depicted were highly improbable, but the underlying emotional truth seemed very genuine to me.
10570	1	0.639505087625	0.360494912375	0.58715382212	0.41284617788	I have no interest in gangster movies filled with over-the-top gun-play.
13360	1	0.496977957856	0.503022042144	0.201156356995	0.798843643005	ever scowling, of the title character, and the hard-to-believe dedication of her lawyer, I'm forced to accept that life does imitate art, and that there are people out there like that.<br /><br />The movie succeeds, for me, because, although there's little softening of the title character's demeanour until almost the end, one is gradually moved to sympathy for her, as the movie shows how she got to her present state - which proves to be self-destructive, rather than anti-social.<br /><br />Truly a moving movie, which will bring a lump to your throat, when you think on it - which will be often.<br /><br />Despite its many flaws,(including that it's hard to watch, sometimes, because of bodily functions, and suicide attempts)this is another production that I'm proud to call Canadian.
14490	0	0.684581795499	0.315418204501	0.868340854043	0.131659145957	Seeing things get splattered with tomatoes gets old in about 30 seconds.
10315	1	0.402458026712	0.597541973288	0.127797260919	0.872202739081	Altogether though, a solid entry in the series though not one of the best.
20532	0	0.792520105075	0.207479894925	0.865933649606	0.134066350394	Don't go for the storyline, go for the zombies and notice a continuity mistake.
24288	1	0.682956306159	0.317043693841	0.504763068667	0.495236931333	So, rather than understanding what Che Guevera wanted, they were forced to kill him in attempting to suppress the revolution.
23227	1	0.745136386248	0.254863613752	0.697158289207	0.302841710793	Obviously, there wasn't a huge budget for this film which definitely hindered the production.
22730	1	0.473959399736	0.526040600264	0.318901628277	0.681098371723	"<br /><br />Old men living alone can be sad material in almost anyone else's hands, but Simon's deft wit and unerring feeling for character turns this adaptation of his 1972 stage hit into comedy gold.
11778	1	0.697765070995	0.302234929005	0.738755565918	0.261244434082	"Bruce Almighty" looks and sounds incredibly stupid, especially from the trailers.
16551	1	0.644402562277	0.355597437723	0.636586849767	0.363413150233	(but that is with any comedy movie)
4827	0	0.522926107889	0.477073892111	0.917752047152	0.0822479528476	Everything from the acting (the actors deliver most of their lines directly to the camera) to the camera shots (all medium or close up shots...no scenery shots and very little back ground in the shots) were absolutely terrible.
19948	0	0.428705469219	0.571294530781	0.464356063874	0.535643936126	The portrayal of madmen in this century is always done with them being so totally bizarre as to be a different species.
21020	1	0.514325224709	0.485674775291	0.336707010822	0.663292989178	I didn't go into it with very high expectations and was pleasantly surprised by the acting, the script, and the scenery.
9298	0	0.714209659178	0.285790340822	0.89336866769	0.10663133231	I couldn't tell where I was in this movie.
21523	1	0.649935577648	0.350064422352	0.772735428843	0.227264571157	To say anything more about the plot would ruin the suspense.
14580	0	0.629833802886	0.370166197114	0.599817452304	0.400182547696	Zip.
24232	1	0.342074076008	0.657925923992	0.322940734271	0.677059265729	"The Sentinel", which is based on a novel by John Konvitz, who also wrote the screenplay, is a clever and immensely creepy religious chiller that no lover of occult Horror should consider missing.
15978	0	0.509505395637	0.490494604363	0.752806485078	0.247193514922	The acting is comical and the message its trying to show is incomprehensible.
15979	0	0.501069286545	0.498930713455	0.526377287383	0.473622712617	And it radiates lots of energy too, from the music to the portrayal of Ibiza.<br /><br />But the main problem is that it can't decide what it wants to be.
23660	1	0.676853464305	0.323146535695	0.684942840925	0.315057159075	Or at least that's the message I gained from it.
3466	0	0.745492355847	0.254507644153	0.799842280857	0.200157719143	At the time, I skipped this one, remembering that, in some ways, it was EVEN WORSE.<br /><br />Well, I watched it.
9834	0	0.592119018872	0.407880981128	0.653247138029	0.346752861971	Inevitably, men in his position get offered film roles that exist solely to capitalize on that.
2833	0	0.688871657219	0.311128342781	0.862611940151	0.137388059849	I felt like i was watching a very bad remake of the movie saw.
20414	0	0.712299178725	0.287700821275	0.925685698341	0.0743143016595	The screenplay is not funny, with stupid lines and dialogs, and boring, manipulative and silly footages with interviews with morons teenagers in the beginning and in the end.
4752	1	0.434530053516	0.565469946484	0.290298601405	0.709701398595	Another movie I liked as well later on was High Society with Bing Crosby.
16535	0	0.602648250699	0.397351749301	0.607789209536	0.392210790464	It was just not my cup of tea.
22396	0	0.61683621284	0.38316378716	0.744259771599	0.255740228401	And here's the kicker: the first 20 minutes are interesting!
2481	1	0.39000187948	0.60999812052	0.303474495365	0.696525504635	I liked Del Toro's interpretation of Che Guevara's personality.
7108	1	0.305548367748	0.694451632252	0.253003145908	0.746996854092	"Toi le Venin" is Robert Hossein's masterpiece,and one of the great thrillers of the fifties.Based on a Frederic Dard novel,a writer the director often worked with (see also "le Monte-Charge" which Hossein did not direct but in which he was the lead too),the screenplay grabs you from the first pictures on a desert road by night where a beautiful blonde might be the fieriest of the criminals to the mysterious house where he finds his femme fatale ..and her sister.Then begins a cat and mouse play .One of the sisters is in a wheelchair .But is she really disabled?Which one is the criminal who tried to kill the hero on that night?
7733	1	0.536607458411	0.463392541589	0.256024566347	0.743975433653	I wasn't sure if Hyde's character was supposed to be as sulky and sarcastic as he came across, but it doesn't really detract from the movie either way.<br /><br />There are several scenes which take rather melodramatic turns, which made it difficult for them to affect me much emotionally (Although this doesn't seem to stop a lot of people).
20139	1	0.623836995238	0.376163004762	0.536012408853	0.463987591147	A middle-aged woman overcomes widow-hood by having a very carnal relationship with the boyfriend of her emotionally-weak daughter.
21310	1	0.488144799699	0.511855200301	0.526207212556	0.473792787444	I must say far better than Blood of the Poet which it for some strange reason remind me a bit of.
17826	1	0.413229348992	0.586770651008	0.182131794812	0.817868205188	-Flavia<br /><br />"Does it take the mere sight of a Moslem to make you $h!t your underclothing?"
3139	1	0.503222229517	0.496777770483	0.487633628072	0.512366371928	It would be classed along the other films by Disney that are meant for educational purposes like "Family Planning".<br /><br />It was co-produced with Kotex to teach pre-teen girls about Menstruation, supposably.
24440	0	0.685492884582	0.314507115418	0.580747133161	0.419252866839	His response to that is to throw her up against the wall and begin raping her.
2503	1	0.274212761825	0.725787238175	0.329907716969	0.670092283031	), "The Ex-Mrs. Bradford" is one of the most entertaining of the dozens and dozens of mystery-comedy "who-done-its" of the '30s & 40s.
22881	0	0.341292650076	0.658707349924	0.457917849813	0.542082150187	Where is his wit?
4494	0	0.768681597917	0.231318402083	0.985807608991	0.0141923910085	Absolutely one of the worst movies of all time.<br /><br />Low production values, terrible story idea, bad script, lackluster acting... and I can't even come up with an adjective suitably descriptive for how poor Joan River's directing is.
16728	0	0.564570479642	0.435429520358	0.565593061758	0.434406938242	However, despite the film's cleverness at portraying this idea, the film was very slow and did not seem to quite get the idea across.
6793	0	0.755564433632	0.244435566368	0.802352474817	0.197647525183	Even though the movie was 80 minutes, which is too short for a good movie (but too long for this one),there are no deleted scenes in the DVD which means they never bothered to fill in the missing parts to the characters.<br /><br />Don't spend the time on this one.
20093	0	0.80455931088	0.19544068912	0.612274161656	0.387725838344	Hogan gets beat down and FINALLY Tugboat gets a tag (who knew he was there at this point?
18547	1	0.473443267549	0.526556732451	0.208976504835	0.791023495165	One might find the film somewhat reminiscent of SAW Â two men trapped in room and pitting against each other Â but unlike that film it dares to stay with its premise and keep the hero locked in his cell throughout the film.
13972	1	0.351476257443	0.648523742557	0.352583132525	0.647416867475	He runs a bath house in an old neighbourhood.
8989	0	0.742041942949	0.257958057051	0.571699299709	0.428300700291	The appalling images shown in the film not only make you grasp for air but they set in your mind and it takes days to forget them.
24215	0	0.671554960513	0.328445039487	0.702580404232	0.297419595768	The acting was also nothing to be proud of, but Keath Ledger (I think I spelled that right.)
7572	1	0.431566017192	0.568433982808	0.087865504176	0.912134495824	This movie is perfect for all the romantics in the world.
