id	target	sty0	sty1	exy0	exy1	snippet
11883	1	0.611337223326	0.388662776674	0.234843134897	0.765156865103	Movie magic, clearly derived from the heart and soul of everyone involved.
7389	1	0.648218485697	0.351781514303	0.464316046065	0.535683953935	And, again, about 0.5% of the country will care and 80% of the media will report it.<br /><br />The bottom line: this a purely entertaining film, each audience member laughingly wondering what they would do, and a feel-good feeling at the movie conclusion.
16983	1	0.607190466206	0.392809533794	0.25631569021	0.74368430979	Hare Rama Hare Krishna was the biggest hit movie of 1971.
13414	0	0.83966567053	0.16033432947	0.908020900184	0.0919790998164	There was no character development, no reason to feel sympathy/empathy for any of the characters, and no attempt to make the film in any way realistic or believable.
10808	0	0.867167873974	0.132832126026	0.871870222831	0.128129777169	BTAS ends with season 3, and it should have stopped there.<br /><br />Why did they have to mess with a good thing.
16538	1	0.809238155309	0.190761844691	0.650495962632	0.349504037368	No matter how he tries, he's a prisoner of the time.
23090	1	0.270996599952	0.729003400048	0.0191505776533	0.980849422347	A wonderful Greek film, beautifully adapted and directed by Michael Cacoyannis, with an excellent music score by Mikis Theodorakis which is ideal in every scene.<br /><br />P.S.
14801	1	0.595671906884	0.404328093116	0.496564785908	0.503435214092	The Jarada have to be contacted and a precise greeting must be delivered or it would greatly insult them.
936	0	0.882366997869	0.117633002131	0.950694585491	0.0493054145086	...the child actors were annoying.
3237	0	0.868858055363	0.131141944637	0.935787009583	0.0642129904171	Their trouble delivering lines was made even more obvious by horrible sound design.
11492	0	0.888193374718	0.111806625282	0.721473338304	0.278526661696	They were looking for the vials, and had not found them.
8842	0	0.911686497263	0.0883135027371	0.918623141666	0.0813768583336	It's so bad in every way it's a wonder how it was even made.
16449	0	0.791300564289	0.208699435711	0.603598323839	0.396401676161	One solid acting turn appears among this slag: Stan Abe as a zealous FBI agent.
17316	1	0.746199416968	0.253800583032	0.342363210556	0.657636789444	She gave it to me to read after we had seen the movie together.
3191	0	0.89128931825	0.10871068175	0.826003945504	0.173996054496	Why?
24284	1	0.526065388382	0.473934611618	0.150999384472	0.849000615528	Taking place after a high school shooting, two characters Alicia (Busy Philipps) and Deanna (Erika Christensen) form an unlikely bond.
10267	1	0.839311641766	0.160688358234	0.901633411955	0.0983665880449	I was the Production Accountant on this movie, and I also got to do some voice-over work on it, so I'm not entirely unbiased, but if it were awful, I would say so.
18519	0	0.86690302151	0.13309697849	0.681728017373	0.318271982627	But your average, popcorn munching movie goer who has scraped to-gether the ten or fifteen bucks it costs to see a movie these days will probably wonder why he or she made this choice.
13282	0	0.849716896968	0.150283103032	0.916267692893	0.0837323071069	The movie does has a certain entertainment value, at least enough to make this movie watchable for at least once but still, I must certainly wouldn't recommend this movie.<br /><br />Watching this movie felt like a waste of time.
8173	0	0.828726507493	0.171273492507	0.536089946673	0.463910053327	But any given "Ninja" movie will give you much more entertainment, and you won't feel as guilty about laughing.
8639	1	0.65673073791	0.34326926209	0.321739332124	0.678260667876	He will be missed.
1675	0	0.955687634645	0.0443123653555	0.988468121258	0.0115318787416	This was bad.
19448	1	0.85281686548	0.14718313452	0.906419083632	0.0935809163681	<br /><br />But does America deserve this killing machine any more than the bad guys?
20906	0	0.864957333829	0.135042666171	0.854001913623	0.145998086377	This guy has no idea of cinema.
10149	0	0.888800675655	0.111199324345	0.769969713611	0.230030286389	I got this movie because I worked at a movie store so I got free rentals.
23019	1	0.882050965999	0.117949034001	0.755750403479	0.244249596521	Well the boy tries to point to another killer locked up in the same prison, one who is about to be put to death.
15816	0	0.782788585553	0.217211414447	0.824500167629	0.175499832371	This film is a good example of how through media manipulation you can sell a film that is no more than a very unfunny TV sitcom.
12261	1	0.85689151021	0.14310848979	0.624256226651	0.375743773349	Most of the movie takes place within a casino, which undoubtedly saved money on the production.
12003	0	0.892454649469	0.107545350531	0.649985226721	0.350014773279	This low-budget movie does not seem to have a storyline, and is supported by the chemistry and improvisations of Morgan Freeman and Paz Vega and actually nothing happens along 82 minutes.
12012	1	0.630526425187	0.369473574813	0.467086479492	0.532913520508	But the cops are onto him, so can he pull it off?
7227	0	0.860388459313	0.139611540687	0.907299947915	0.0927000520855	There's really no way to beat around the bush in saying this, Lady Death: The Motion Picture just plain sucks.
21202	1	0.793600088343	0.206399911657	0.568748068591	0.431251931409	I'm not sure who was the distributor.
9663	0	0.863002597625	0.136997402375	0.72473319906	0.27526680094	Unfortunately I don't think the makers of this film relies that a good movie is all about how you treat your subject matter, and they f'ing butchered the veal cutlet they had before them.
1158	0	0.839034094042	0.160965905958	0.881933669483	0.118066330517	First off, I would like to point out that while I am not an expert, the way the trial was handled will insult your intelligence.
11015	1	0.798035760242	0.201964239758	0.522156778316	0.477843221684	He doesn't spare us his occasional frustration, but on the whole we see the miracle in joining art with nature.
20684	1	0.622795113161	0.377204886839	0.369422472414	0.630577527586	This is the Columbo that got directed by Steven Spielberg at an early point in his career.
22998	1	0.555382891317	0.444617108683	0.29718262203	0.70281737797	Greed, the very essence of humanity that drives evolution and progress, has turned us into something like cancer, on its way to consume the host and die with it...<br /><br />Manufactured Landscapes is quite an unforgettable viewing experience - at least I'll never regard my toaster and iron the same way again.
12738	1	0.650553231861	0.349446768139	0.483261414743	0.516738585257	The lead actress decides to join an escort service when she realizes that her husband has no time for her.
1953	1	0.840377615388	0.159622384612	0.565930649359	0.434069350641	If you prefer watching Misty or Esmerelda in less sexual, more horror/exploitation-based (but lower budget) movies, check out the Factory 2000 website.
19414	0	0.8155574068	0.1844425932	0.980313738716	0.0196862612836	I don't want to be too negative but this film has an IQ of stupid monkey.What a disaster.I just couldn't believe how bad this movie is.The dialogs are just very strange and off topic,the camera work at times just horrible,the music at times like a soundtrack for Lawrence of Arabia,I just watched this film to see how much worse it can get.Some of the side kick "actors" are total disaster.Sorry but all my thumbs and toes and anything that can hang downwards on my body is falling to the ground.
16672	0	0.861540081273	0.138459918727	0.816079258556	0.183920741444	It's fitting and that would totally make my day.<br /><br />Anyway, if you're a fan of bad, tashy camp, give this otherwise tacky movie a try.
16612	1	0.918945736231	0.0810542637689	0.586768921965	0.413231078035	You really can't care less about him.
11172	0	0.859938251947	0.140061748053	0.977903778801	0.0220962211986	It should be obvious by now that this movie is not just pointless, but actually physically painful to watch.
13935	0	0.856950987964	0.143049012036	0.932493652633	0.0675063473671	Sorry, but this movie absolutely stinks.
9172	1	0.505112126337	0.494887873663	0.302969392261	0.697030607739	I want to find out what happens to Rory and Kerry and Bridget and the family next.
22444	1	0.659317871272	0.340682128728	0.154294449156	0.845705550844	I'm surprised that I had never watched this "hidden gem" before.
15947	0	0.657535823288	0.342464176712	0.457789807297	0.542210192703	Some of these acts did not make a big splash on this side of the pond, but a lot of them did.
23740	0	0.847311161345	0.152688838655	0.752424426577	0.247575573423	<br /><br />I would still like to point out that this movie has two factors that might make some people like it.
18044	0	0.864337131498	0.135662868502	0.601903325281	0.398096674719	I can understand why his sound career was so limited, he didn't get very good material to work with.
22929	1	0.835902249663	0.164097750337	0.675985508703	0.324014491297	Loni Anderson (oh, yeah!)
9534	0	0.888750427945	0.111249572055	0.826373052775	0.173626947225	There is nothing explaining why they are there and how they can give regular humans superpowers.
5752	1	0.597190271962	0.402809728038	0.164759377174	0.835240622826	Not a film for the speeding-vehicle-and-explosion crowd, but grown-up women are certain to respond with both laughter and tears.
10570	1	0.876058632531	0.123941367469	0.906486623055	0.0935133769445	The bad guys are a bit too unbelievably evil, but entertaining none the less.
13360	1	0.66400429086	0.33599570914	0.201156356995	0.798843643005	ever scowling, of the title character, and the hard-to-believe dedication of her lawyer, I'm forced to accept that life does imitate art, and that there are people out there like that.<br /><br />The movie succeeds, for me, because, although there's little softening of the title character's demeanour until almost the end, one is gradually moved to sympathy for her, as the movie shows how she got to her present state - which proves to be self-destructive, rather than anti-social.<br /><br />Truly a moving movie, which will bring a lump to your throat, when you think on it - which will be often.<br /><br />Despite its many flaws,(including that it's hard to watch, sometimes, because of bodily functions, and suicide attempts)this is another production that I'm proud to call Canadian.
14490	0	0.941812945754	0.0581870542459	0.976430773808	0.0235692261917	I just found it to be so bad it was murderously boring.
10315	1	0.819063559959	0.180936440041	0.62428211514	0.37571788486	The students were all pretty much as I imagined them although its a pity they weren't a more cosmopolitan bunch - perhaps the revised thirties setting didn't allow for that!
20532	0	0.859564701834	0.140435298166	0.929994333012	0.0700056669883	They had the original idea, Cannibal Girls was made a year earlier.
24288	1	0.860137936386	0.139862063614	0.52363131031	0.47636868969	Now, I don't know about others, but to me he did the right thing by wanting socialism so that everyone had to pay their fair share.
23227	1	0.87192964979	0.12807035021	0.697158289207	0.302841710793	Obviously, there wasn't a huge budget for this film which definitely hindered the production.
22730	1	0.898351251141	0.101648748859	0.559760524785	0.440239475215	His lines kill you, too, especially when he's trying to kill Lewis, for whom the TV reunion turns out to be a bad idea.<br /><br />"You're out of touch!"
11778	1	0.818030100599	0.181969899401	0.738755565918	0.261244434082	"Bruce Almighty" looks and sounds incredibly stupid, especially from the trailers.
16551	1	0.67342530936	0.32657469064	0.0727715126236	0.927228487376	Overall I highly recommend you see this movie, and believe that you will end up loving this movie.
4827	0	0.800743077628	0.199256922372	0.917752047152	0.0822479528476	Everything from the acting (the actors deliver most of their lines directly to the camera) to the camera shots (all medium or close up shots...no scenery shots and very little back ground in the shots) were absolutely terrible.
19948	0	0.810744243503	0.189255756497	0.70484905559	0.29515094441	I didn't see any of these guys.
21020	1	0.646228814188	0.353771185812	0.414974554245	0.585025445755	They stole the show.
9298	0	0.863081792537	0.136918207463	0.951893196215	0.0481068037855	I couldn't pay long enough attention to it since the acting was just horrible.
21523	1	0.707986811013	0.292013188987	0.279817347687	0.720182652313	It will hold your attention every second while you are watching, and stay with you for a long time afterwards.
14580	0	0.895467927788	0.104532072212	0.928907977887	0.0710920221134	I mean, nothing happened.
24232	1	0.250251121475	0.749748878525	0.0715934637704	0.92840653623	The film features many sinister and eccentric characters, and the cast is superb.
15978	0	0.867206298567	0.132793701433	0.852489564947	0.147510435053	Just looking at the premise of the story.
15979	0	0.850254697127	0.149745302873	0.617597300875	0.382402699125	The good thing about this that's at least fresh: Almost no movies about dance music and the club scene (if even made) hit the cinemas.
23660	1	0.819159769868	0.180840230132	0.660517886019	0.339482113981	I never have much cared for animals talking, or at least UN-animated ones but this one I'll stand up for.
3466	0	0.895826103765	0.104173896235	0.961414120604	0.0385858793962	It was like someone decided they wanted to do a "campy" film-- so ridiculous it would be funny.
9834	0	0.86182638897	0.13817361103	0.957905188714	0.042094811286	I have no idea what Thomas was paid to make this film, but I would have to be paid a big heap of money to agree to make a national fool of myself in a motion picture.
2833	0	0.884173271854	0.115826728146	0.824154052288	0.175845947712	I cant believe people actually make movies like this.
20414	0	0.779320466343	0.220679533657	0.553573781249	0.446426218751	The shallow, tragic and dark story is actually a black humor comedy of bad taste.
4752	1	0.169949422493	0.830050577507	0.0331535454647	0.966846454535	The music in wonderful and memorable.
16535	0	0.937946572684	0.0620534273156	0.851221401506	0.148778598494	It's about 8Â½ minutes too long.
22396	0	0.84928665451	0.15071334549	0.819207800191	0.180792199809	It looked appealing from the summary, at least, so we gave it a try.
2481	1	0.705730248073	0.294269751927	0.568548628537	0.431451371463	Merely reciting a few statistics isn't going to make it with the younger crowd.
7108	1	0.6191634315	0.3808365685	0.273546669441	0.726453330559	<br /><br />The two actresses,Marina Vlady and the late Odile Versois were sisters.<br /><br />Turn off all the lights before watching.Highly suspenseful.
7733	1	0.741753746136	0.258246253864	0.256024566347	0.743975433653	I wasn't sure if Hyde's character was supposed to be as sulky and sarcastic as he came across, but it doesn't really detract from the movie either way.<br /><br />There are several scenes which take rather melodramatic turns, which made it difficult for them to affect me much emotionally (Although this doesn't seem to stop a lot of people).
20139	1	0.638519060827	0.361480939173	0.399892255046	0.600107744954	And in Daniel Craig we have a strutting, brash, gruff anti-hero who denies the audience to ever question why a young stud would contemplate bedding a sagging grandmother.
21310	1	0.872122580288	0.127877419712	0.787839932493	0.212160067507	At least for me.
17826	1	0.869710262348	0.130289737652	0.696758301008	0.303241698992	The Moslems can do nothing to you that the Christians haven't done!
3139	1	0.696960107158	0.303039892842	0.332386615154	0.667613384846	If you have not heard of this film from Walt Disney Pictures, do not worry about it.
24440	0	0.887641785173	0.112358214827	0.871257700646	0.128742299354	This is nothing more than a convenient launching point for a parade of serial sex acts, which consumes at least 75% of the screen time.<br /><br />It is hard to know where to begin criticizing a film this bad.
2503	1	0.803807404791	0.196192595209	0.536260527432	0.463739472568	However, I'd be hard-pressed to name a better substitute than Jean Arthur.
22881	0	0.938299319464	0.0617006805357	0.920711607513	0.0792883924873	I have no idea what they were thinking.
4494	0	0.921181354694	0.0788186453058	0.973305239262	0.026694760738	I know that there's a special place in Hell for the people who financed this film; prolly right below the level reserved for child-raping genocidal maniacs.<br /><br />This movie is a trainwreck.<br /><br />(Terrible) x (infinity) = Rabbit Test.<br /><br />Avoid this at all costs.<br /><br />It's so bad, it isn't even funny how bad it is.
16728	0	0.801522837038	0.198477162962	0.682195620311	0.317804379689	It seemed to spend too much time being clever rather than telling a story.
6793	0	0.914263208425	0.085736791575	0.859025842123	0.140974157877	There is no reason to see this movie.
20093	0	0.897645351852	0.102354648148	0.913185899462	0.0868141005375	At last some interesting booking even though the match was awful.
18547	1	0.662036459665	0.337963540335	0.314010589063	0.685989410937	This is a certainly a good film to use to show off a good home video system.
13972	1	0.679149812492	0.320850187508	0.283736732925	0.716263267075	), you can't help getting suspicious.<br /><br />So help free speech and the movie world, buy, rent, copy this wonderful movie, and if you happen to own the DVD, if there even is one, then share share share!
8989	0	0.854487699678	0.145512300322	0.873934667824	0.126065332176	Such a shame that people waste their imagination on such inhumane suffering.. "Kill Bill" would be another example but at least "Kill Bill" has its purpose, meaning, climax and resolution..
24215	0	0.820929902637	0.179070097363	0.83425574994	0.16574425006	saved the movie in this category.<br /><br />For heaven's sake: DON'T SEE THIS MOVIE!
7572	1	0.756701656702	0.243298343298	0.168396502864	0.831603497136	All around, an excellent choice to pick up any evening.!
11470	0	0.881541551305	0.118458448695	0.994866143771	0.00513385622871	The plot was abysmal , the acting was extremely poor and the special effects were awful.
1181	0	0.888592150788	0.111407849212	0.989776094537	0.0102239054628	Really boring and poorly written.
17333	1	0.739046842445	0.260953157555	0.440890719169	0.559109280831	And the movie they made deserves a wide audience.
15509	1	0.680584491351	0.319415508649	0.179995325572	0.820004674428	Brad Pitt will never be able to out act the performance he gave in this movie.
18838	0	0.880403090092	0.119596909908	0.944894870157	0.0551051298434	I have no clue what this was supposed to represent.
3553	1	0.863563411403	0.136436588597	0.671823818605	0.328176181395	His whole character and body language scream "over my dead body".
400	1	0.782208023391	0.217791976609	0.807698620141	0.192301379859	I certainly was not sorry.
4938	1	0.145800145999	0.854199854001	0.00516787710764	0.994832122892	This is a great little film, that's very unique, and creative, with some great plot twists and wonderful performances!, i highly recommend this one!.
23798	1	0.591167092634	0.408832907366	0.329862387893	0.670137612107	But how about considering that that is precisely the way the film-makers wanted Tony Montana's character to be!
19908	0	0.85910761074	0.14089238926	0.859279226126	0.140720773874	This one, like moost spoofs, is pretty poor.
22123	1	0.323348758508	0.676651241492	0.0468553611406	0.953144638859	Films like this are worth a hundred Citizen Kanes.It is about what cinema does best: great camera-work, great settings and great performances.<br /><br />The three spectacular scenes at the end are probably best in the order they are presented, keeping the best till last.<br /><br />I will gladly watch this film again and again and again and...
209	0	0.776813966638	0.223186033362	0.878413268496	0.121586731504	Return to Cabin by the Lake does not, in any way, stand up to the original.
7540	1	0.61565896484	0.38434103516	0.429868922822	0.570131077178	Keven Kline's murdering of his lines, due to not wearing his glasses, is hilarious.
677	1	0.247293877657	0.752706122343	0.274539896362	0.725460103638	Here's the kind of love story that I do enjoy watching.
2492	1	0.666530220409	0.333469779591	0.243504356084	0.756495643916	Not only does she have to face what she's done, but she has to face Shep in her guilt.
19868	0	0.871001396295	0.128998603705	0.887993977563	0.112006022437	The only scenes that work for them in this picture is when they try to sneak out of a bedroom window at night and the rather bizarre scene where Robert Mitchum, being a classic noir bad guy tries to sell Oliver Hardy "insurance" on Stan.<br /><br />Otherwise, this script is just a mess.
2827	1	0.679269784891	0.320730215109	0.183483964175	0.816516035825	"Sayonara" will make you laugh and cry.
6938	1	0.730793901299	0.269206098701	0.537200343132	0.462799656868	Well I gave this movie a 7.
13007	1	0.538252806508	0.461747193492	0.195942480953	0.804057519047	The only reason I came across this movie was that it's on the LITTLE MISS MARKER DVD and I do recommend watching it although you won't like it as well as the better known movie.<br /><br />We have Gary Cooper and Carole Lombard as a con man and his companion.
1253	1	0.850589476702	0.149410523298	0.535307353347	0.464692646653	Now.
9084	1	0.726221496961	0.273778503039	0.668855914077	0.331144085923	That is if you like horror movies.
13222	1	0.620710145367	0.379289854633	0.395978247299	0.604021752701	There is a second season airing now isn't there?
7470	1	0.690900082152	0.309099917848	0.445107352105	0.554892647895	"Father of the Pride " was another of those good shows that unfortunately don't have a very long life .
95	1	0.550576580206	0.449423419794	0.461974635489	0.538025364511	Spirited performances from all the cast and some memorable lines make this an above average offering.
15738	0	0.888028347156	0.111971652844	0.575676753931	0.424323246069	I just got through watching this DVD at home.
20450	0	0.940725538439	0.0592744615615	0.989134591366	0.010865408634	Bad acting, bad music, bad screenplay, bad editing, bad direction and a bad idea.
12544	1	0.853399013145	0.146600986855	0.505455587286	0.494544412714	My only real complaint is that they make G-Girl a bit too much of a psycho, like almost unbelievably so.
11392	0	0.879230603355	0.120769396645	0.926171421337	0.0738285786633	The sound quality is bad, the video quality is bad, and the acting is horrendous.
4576	0	0.918099977629	0.0819000223711	0.997919180946	0.00208081905411	Awful.
12761	1	0.879026004889	0.120973995111	0.58900050678	0.41099949322	This is coming from a 21 year old who had never before seen silent comedy, and I must say that no matter how much of the period-specific references you actually get (I didn't, apparently), you will not be bored by this movie.
6727	0	0.813311477071	0.186688522929	0.908806769773	0.091193230227	The one-trick pony plot is long in the tooth after the first 20 minutes.
17476	0	0.874929296965	0.125070703035	0.63615887053	0.36384112947	The only thing that was good about it was that Janine Turner, did a good job acting.
8070	1	0.604175484376	0.395824515624	0.452725740507	0.547274259493	It's Brennan's death at the hands of the villains that makes him want to finally free the gold settlement from the bad guys and incidentally redeem himself in the process.<br /><br />John McIntire is the head villain of the piece and he was an under-appreciated actor with a vast range.
8836	1	0.823219001733	0.176780998267	0.577129963393	0.422870036607	They dethaw the beast, jolt him back to life with electric charges, grossly mistreat him, and keep the poor hairy Goliath in an enormous glass booth.
12020	0	0.900133379318	0.0998666206819	0.529323314757	0.470676685243	(Sound familiar?)
4017	0	0.833744246936	0.166255753064	0.93603949933	0.0639605006695	"<br /><br />How Gene Hackman and director Stanley Kramer ever got involved in this mess must only be summed up by their paychecks.<br /><br />I hope they spent their money well.
19465	0	0.831375657285	0.168624342715	0.645596992048	0.354403007952	Was this really the conversation before making the movie?
3562	1	0.782957366226	0.217042633774	0.725932294207	0.274067705793	Or so it seems.
13351	1	0.321320833242	0.678679166758	0.0410642809845	0.958935719016	This is a great film.
4173	0	0.914004616776	0.0859953832236	0.704090848054	0.295909151946	Five minutes into this movie you realize that you have seen it all before.
6747	0	0.961287868779	0.038712131221	0.964234562837	0.0357654371625	This movie was pretty bad.
20673	1	0.639319416135	0.360680583865	0.385977016648	0.614022983352	I hope to see more of her around in movie-land.
24357	0	0.933575162675	0.0664248373252	0.927552992487	0.0724470075134	Not a bad way to start it.
12900	0	0.918944043958	0.0810559560421	0.774853479779	0.225146520221	There's no truth, no struggle and a bad surprise ending.
6661	0	0.865773702424	0.134226297576	0.621088999662	0.378911000338	What really got on my nerves were the product placements all over the movie.
13599	1	0.849835350428	0.150164649572	0.862160564576	0.137839435424	There in lies the reason why it worked even more.
6838	0	0.824872986512	0.175127013488	0.554958095376	0.445041904624	Well thats about it.
12192	1	0.832592015649	0.167407984351	0.789118157508	0.210881842492	His wife has no idea that this is happening.
13203	0	0.903604665049	0.0963953349515	0.869836384605	0.130163615395	This movie was way better than Sasquatch.
4987	1	0.859320871216	0.140679128784	0.63683230821	0.36316769179	Because there is no real story here.
18933	1	0.345799133677	0.654200866323	0.23169942117	0.76830057883	Almost twenty years old is this show and still I laughed VERY MUCH when I was watching it last night.
7219	0	0.890145222291	0.109854777709	0.541941617962	0.458058382038	Man, this gets a lot of good reviews in the review books.
187	0	0.904467874155	0.0955321258452	0.947127946837	0.0528720531633	The plot doesn't even make sense.
20308	0	0.956690400465	0.0433095995349	0.904006818734	0.0959931812659	NO!!
20050	0	0.867984626238	0.132015373762	0.956693075734	0.0433069242656	oh god where to begin......bad acting....characters you just don't care about... are they American or British... they seem to think they are in America, because where else is this enormous forest in the midlands...<br /><br />one big fault... they are driving all night through these woods... unless they are going around and around they'd have been in Scotland come the morning.. when the whiny one knocks the poor wandering woman over....<br /><br />and they're mobiles don't work.. so what do they do... split up of course, make it easier to be picked off... so three go looking for a house that might be there in the middle of nowhere and two stay behind to 'care' for the unconscious woman... so what do they do, rather than make her comfortable, cushion her head, cover her up or even move her off the blooming road they just leave her lying on the hard road while they go and make a fire 100 yrds away....and all the time they have a camper van they could put her in...<br /><br />and onto the horny angels that are supposed to have desired human kind so much that they were ejected from heaven to live amongst us...so what do they do?
12572	1	0.726327487436	0.273672512564	0.286847084243	0.713152915757	Inevitably a different point of view emerges -there can be no objective representation.
24334	1	0.880197509535	0.119802490465	0.764958428038	0.235041571962	If you want Scream or anything like the big-studio horror product that we get forced on us these days don't bother.
17972	1	0.666888327864	0.333111672136	0.158471215388	0.841528784612	The rosier makes way for the tragic which then gives over to the idyllic which turns to the darker etc.
19926	0	0.857237290537	0.142762709463	0.93579728373	0.0642027162698	A bad editing fades a little more the film with this bad habit from Rapp to abruptly cut many sequences.
24271	0	0.902399177479	0.0976008225212	0.845157346669	0.154842653331	The only reason I watched it until the end is because I teach video production and I wanted to make sure my students never made anything this bad ... but it took all my intestinal fortitude to sit through it though.
11226	0	0.959508904136	0.0404910958644	0.904006818734	0.0959931812659	No.
16150	1	0.79397695464	0.20602304536	0.603336822096	0.396663177904	It's about a mountain climber that must help his friend after being held hostage by mercenaries that want them to find three suitcases carrying money over 100 million dollars.
21936	0	0.920418512493	0.0795814875067	0.933386166546	0.066613833454	There's a LOT of nudity in this film, and not just female - we even get to see Naschy's paunchy body, which isn't a pretty sight, I can tell you.
11323	1	0.815676040289	0.184323959711	0.875927996812	0.124072003188	Instead we see a lot religous rubbish which is the only thing that spoils the film and eventually spoilt a very promising career.
12780	1	0.146895970514	0.853104029486	0.0582756112008	0.941724388799	First Jeff kills two of Gannon's best gunman (Jack Elam and Robert Wilkie).
7811	0	0.812157753658	0.187842246342	0.820140170949	0.179859829051	Is Frankie possessed by Satan, or a vessel for Jesus Christ?<br /><br />The only miracle in this film is that it finally ends.
2320	0	0.869325705431	0.130674294569	0.879028267324	0.120971732676	I agree universities are not bastions of tolerance like they are supposed to be and the title would be fitting if Singleton didn't make his characters such broad caricatures.<br /><br />On the surface he tries to portray Ice Cube's character as a bad guy, provoking Remy to become a racist skinhead.
10778	0	0.874235171123	0.125764828877	0.812919411032	0.187080588968	I have to say although this movie was formulaic throughout with a plot stolen from films like Friday the 13th/I Know What You Did Last Summer, this movie wasn't that bad.
11653	1	0.82318574981	0.17681425019	0.356226713467	0.643773286533	Of which there is a lot.
11686	1	0.643177988488	0.356822011512	0.495758033545	0.504241966455	had a much more intellectual quality to it.
2000	1	0.796528855762	0.203471144238	0.534176788765	0.465823211235	Waters clearly knows this subject well because he has also exhibited and sold (at ridiculous prices) some of the most amateurish pop art ever created that you couldn't imagine anyone being able to give away if it wasn't emblazoned with the Waters "name".
11114	0	0.89633336168	0.10366663832	0.651020211978	0.348979788022	It just didn't have a lot to tell us other than they were all "swell".
6191	0	0.866075110666	0.133924889334	0.798887290323	0.201112709677	<br /><br />As other's have said, there is nothing new about wanting to carryout occultist revenge.
6773	0	0.905622958281	0.0943770417186	0.625733457433	0.374266542567	You get the point.
20426	0	0.981655457356	0.0183445426438	0.975680186235	0.0243198137647	Actors were bad.
2685	1	0.694939648546	0.305060351454	0.26403245597	0.73596754403	Anyway, I found it an enjoyable movie.
480	0	0.887316747849	0.112683252151	0.971435024952	0.0285649750485	I don't know why they're shilling for this vapid, insipid, brainless piece of fluff.
4166	1	0.894096228476	0.105903771524	0.919322072994	0.0806779270065	Some of the other acting was good, some was so-so, but none of it was bad.
14423	1	0.875388395058	0.124611604942	0.537092455945	0.462907544055	Probably not the Woody Allen film I'd introduce to a newcomer but all others should give it a try.
19712	0	0.886408975192	0.113591024808	0.872290166014	0.127709833986	Now poor little rich girl Ashley Olson just wants to be left alone.
10205	1	0.206970208013	0.793029791987	0.050334926419	0.949665073581	Very highly recommended!
16547	1	0.868756859364	0.131243140636	0.552326758947	0.447673241053	Joe is suppose to fake some of the worms but in the movie, he doesn't at all.<br /><br />Even though there are changes,this movie is still one that kids will enjoy.
17705	0	0.854694247972	0.145305752028	0.780875115723	0.219124884277	His abundance of nude scenes have no artistic legitimacy whatsoever.
12414	0	0.885418013621	0.114581986379	0.807406759007	0.192593240993	This slasher has the feel of a school production -high school that is because college students could make a better flick than this.
13994	1	0.690333693102	0.309666306898	0.499607016418	0.500392983582	His "Blow Out", made the next year, was an improvement.
21517	0	0.853254771879	0.146745228121	0.699249840998	0.300750159002	You spend the first half of the movie thinking "Its got to get better, right?".
1354	0	0.876917612392	0.123082387608	0.962064564468	0.0379354355318	She tries hard but it all comes to nothing because the script is even worse than her acting.<br /><br />A would be screwball romcom that is never once believable and never gets off the ground (even though Melvyn Douglas manages to get airborne in the skiing scenes, which are really the only amusing thing here).<br /><br />There was potential but the script fails in almost every department, wasting every actor in it.
1164	1	0.225807367264	0.774192632736	0.103109783503	0.896890216497	But in a part very typical for Tracy before he was cast as a priest in San Francisco, the start of a slew of classic roles, he's playing a tough good natured mug who takes in Loretta Young.<br /><br />One of the things about Man's Castle is that it shows the effects of the Depression on women as well as men.
22760	0	0.812464242516	0.187535757484	0.520298181346	0.479701818654	A strange force in the water causing strange events in an old amusement park probably sounded good at the conference table, but proved unmanageable in execution.
22608	1	0.888275429096	0.111724570904	0.746889922477	0.253110077523	Good guys and bad guys compete for the mine and who is who gets confusing.
18136	0	0.911582805781	0.0884171942194	0.965880919269	0.0341190807312	I wonder who was responsible for this mess.
5814	0	0.861916336072	0.138083663928	0.806028492483	0.193971507517	*Why does IMDb require at least 10 lines?
331	0	0.897430283995	0.102569716005	0.736986791487	0.263013208513	No luck.
8568	1	0.695904960685	0.304095039315	0.188310430508	0.811689569492	But how can you stand to mange a baseball team that can't win.
3904	0	0.869816595299	0.130183404701	0.908635191582	0.0913648084185	If there is a problem with this movie, it is that there are HUGE gaps where nothing exciting or interesting happens.
18941	0	0.862348751373	0.137651248627	0.858543423957	0.141456576043	Isn't it bizarre that any real person would star in a film in which their supposed real self gets married?
3446	0	0.939122491416	0.0608775085841	0.987655072355	0.0123449276448	The acting was awful, where did they get them from?
16292	0	0.882762173283	0.117237826717	0.769581697621	0.230418302379	This was a really funny movie.<br /><br />Every 1 in the movie was trying to be serious that is what made this movie so funny.
18853	1	0.714232198256	0.285767801744	0.376813871047	0.623186128953	Obviously, Hollywood thinks so since it's been remade at least twice - first as a very physical Tom Hanks comedy, 1986's "The Money Pit", and again last year with Ice Cube's "Are We Done Yet?".
17521	1	0.889126881517	0.110873118483	0.594402942095	0.405597057905	Just a thought.
10425	0	0.793993075743	0.206006924257	0.879717640089	0.120282359911	The script is ludicrous, the acting is over-the-top, and it looks cheesy.
18560	1	0.880679336201	0.119320663799	0.710907582838	0.289092417162	Let us start though, with how she looks in this film.
20747	1	0.680433327751	0.319566672249	0.321388058252	0.678611941748	All actors and actresses give an extremely good performance, surpassing expectation in every way.
